131.000000	0.900000	0.066397	-0.076095	0.100990	-0.853354	-0.052645	-0.041777	0.067208	0.670806	-0.552765	-0.123339	0.566359	0.219536
132.000000	0.899200	0.066392	-0.076095	0.100987	-0.853389	-0.052643	-0.041777	0.067205	0.670822	-0.552751	-0.123350	0.566347	0.219559
133.000000	0.898300	0.066388	-0.076099	0.100988	-0.853446	-0.052639	-0.041776	0.067201	0.670843	-0.552713	-0.123354	0.566311	0.219580
134.000000	0.897400	0.066388	-0.076101	0.100989	-0.853460	-0.052649	-0.041774	0.067209	0.670723	-0.552707	-0.123320	0.566297	0.219524
135.000000	0.896500	0.066384	-0.076104	0.100988	-0.853509	-0.052665	-0.041772	0.067220	0.670564	-0.552693	-0.123276	0.566274	0.219454
136.000000	0.895500	0.066377	-0.076094	0.100976	-0.853498	-0.052667	-0.041770	0.067220	0.670510	-0.552700	-0.123260	0.566277	0.219424
137.000000	0.894500	0.066376	-0.076094	0.100975	-0.853506	-0.052660	-0.041769	0.067214	0.670571	-0.552759	-0.123301	0.566344	0.219471
138.000000	0.893800	0.066384	-0.076103	0.100988	-0.853504	-0.052649	-0.041771	0.067207	0.670702	-0.552773	-0.123353	0.566370	0.219556
139.000000	0.893400	0.066400	-0.076109	0.101002	-0.853420	-0.052647	-0.041774	0.067207	0.670750	-0.552798	-0.123369	0.566397	0.219574
140.000000	0.892100	0.066411	-0.076107	0.101008	-0.853323	-0.052635	-0.041778	0.067200	0.670903	-0.552802	-0.123421	0.566412	0.219662
141.000000	0.890700	0.066411	-0.076106	0.101008	-0.853322	-0.052618	-0.041776	0.067185	0.671040	-0.552823	-0.123501	0.566450	0.219792
142.000000	0.890900	0.066416	-0.076110	0.101014	-0.853308	-0.052603	-0.041774	0.067172	0.671157	-0.552839	-0.123581	0.566483	0.219923
143.000000	0.889300	0.066416	-0.076112	0.101016	-0.853319	-0.052597	-0.041772	0.067166	0.671188	-0.552875	-0.123605	0.566524	0.219951
144.000000	0.888400	0.066413	-0.076106	0.101009	-0.853306	-0.052592	-0.041770	0.067162	0.671211	-0.552876	-0.123631	0.566531	0.219995
145.000000	0.887800	0.066411	-0.076104	0.101006	-0.853309	-0.052589	-0.041775	0.067162	0.671290	-0.552873	-0.123666	0.566535	0.220057
146.000000	0.886500	0.066414	-0.076106	0.101010	-0.853299	-0.052591	-0.041776	0.067164	0.671288	-0.552878	-0.123679	0.566543	0.220078
147.000000	0.885500	0.066406	-0.076101	0.101001	-0.853324	-0.052596	-0.041774	0.067167	0.671217	-0.552866	-0.123673	0.566530	0.220072
148.000000	0.884900	0.066403	-0.076095	0.100994	-0.853310	-0.052599	-0.041769	0.067167	0.671139	-0.552854	-0.123655	0.566514	0.220046
149.000000	0.884200	0.066400	-0.076092	0.100990	-0.853310	-0.052606	-0.041765	0.067169	0.671022	-0.552856	-0.123636	0.566512	0.220012
150.000000	0.883300	0.066395	-0.076094	0.100989	-0.853361	-0.052614	-0.041765	0.067176	0.670948	-0.552856	-0.123622	0.566508	0.219988
151.000000	0.882000	0.066395	-0.076095	0.100989	-0.853367	-0.052619	-0.041763	0.067178	0.670883	-0.552852	-0.123617	0.566503	0.219980
152.000000	0.881100	0.066395	-0.076083	0.100980	-0.853293	-0.052622	-0.041761	0.067179	0.670826	-0.552859	-0.123597	0.566506	0.219943
153.000000	0.880100	0.066395	-0.076081	0.100978	-0.853274	-0.052625	-0.041757	0.067180	0.670756	-0.552858	-0.123581	0.566502	0.219916
154.000000	0.879800	0.066395	-0.076085	0.100981	-0.853305	-0.052634	-0.041757	0.067186	0.670664	-0.552874	-0.123563	0.566513	0.219879
155.000000	0.878800	0.066398	-0.076091	0.100988	-0.853316	-0.052644	-0.041755	0.067192	0.670556	-0.552873	-0.123532	0.566505	0.219826
156.000000	0.877300	0.066393	-0.076097	0.100989	-0.853391	-0.052644	-0.041753	0.067191	0.670528	-0.552853	-0.123531	0.566486	0.219832
157.000000	0.876600	0.066392	-0.076098	0.100989	-0.853410	-0.052643	-0.041748	0.067187	0.670482	-0.552843	-0.123512	0.566472	0.219803
158.000000	0.875700	0.066393	-0.076102	0.100993	-0.853424	-0.052642	-0.041747	0.067186	0.670481	-0.552867	-0.123515	0.566496	0.219799
159.000000	0.874600	0.066389	-0.076102	0.100990	-0.853457	-0.052635	-0.041743	0.067179	0.670501	-0.552841	-0.123545	0.566477	0.219861
160.000000	0.873800	0.066383	-0.076100	0.100984	-0.853490	-0.052634	-0.041741	0.067177	0.670480	-0.552835	-0.123553	0.566474	0.219877
161.000000	0.872800	0.066383	-0.076098	0.100984	-0.853474	-0.052641	-0.041736	0.067179	0.670369	-0.552827	-0.123525	0.566459	0.219831
162.000000	0.871800	0.066389	-0.076096	0.100986	-0.853416	-0.052644	-0.041736	0.067181	0.670334	-0.552820	-0.123516	0.566451	0.219818
163.000000	0.871100	0.066390	-0.076102	0.100990	-0.853451	-0.052647	-0.041732	0.067181	0.670260	-0.552784	-0.123515	0.566415	0.219832
164.000000	0.870200	0.066382	-0.076099	0.100983	-0.853489	-0.052651	-0.041731	0.067183	0.670210	-0.552782	-0.123517	0.566413	0.219835
165.000000	0.869400	0.066378	-0.076091	0.100974	-0.853466	-0.052654	-0.041729	0.067184	0.670156	-0.552783	-0.123507	0.566413	0.219818
166.000000	0.868100	0.066377	-0.076082	0.100967	-0.853421	-0.052661	-0.041726	0.067188	0.670063	-0.552814	-0.123494	0.566440	0.219782
167.000000	0.867400	0.066376	-0.076076	0.100962	-0.853385	-0.052663	-0.041725	0.067189	0.670032	-0.552822	-0.123508	0.566451	0.219803
168.000000	0.866200	0.066374	-0.076073	0.100958	-0.853382	-0.052666	-0.041725	0.067191	0.670002	-0.552830	-0.123496	0.566456	0.219780
169.000000	0.865600	0.066378	-0.076067	0.100957	-0.853317	-0.052674	-0.041725	0.067198	0.669922	-0.552827	-0.123479	0.566449	0.219752
170.000000	0.864700	0.066378	-0.076065	0.100955	-0.853299	-0.052680	-0.041723	0.067202	0.669851	-0.552849	-0.123469	0.566469	0.219727
171.000000	0.862700	0.066383	-0.076068	0.100961	-0.853278	-0.052688	-0.041720	0.067205	0.669737	-0.552851	-0.123454	0.566467	0.219700
172.000000	0.862600	0.066390	-0.076071	0.100968	-0.853247	-0.052693	-0.041719	0.067209	0.669679	-0.552870	-0.123448	0.566485	0.219682
173.000000	0.862100	0.066391	-0.076070	0.100968	-0.853241	-0.052696	-0.041720	0.067211	0.669665	-0.552869	-0.123453	0.566485	0.219691
174.000000	0.860700	0.066397	-0.076067	0.100969	-0.853175	-0.052694	-0.041725	0.067213	0.669738	-0.552871	-0.123467	0.566490	0.219714
